138,0.38972,0.61028
139,0.44468,0.55532
140,0.18558,0.81442
141,0.20584,0.79416
142,0.38235,0.61765
143,0.44568,0.55432
144,0.45893,0.54107
145,0.506,0.494
146,0.23875,0.76125
147,0.43001,0.56999
148,0.45316,0.54684
149,0.35332,0.64668
150,0.43508,0.56492
151,0.45975,0.54025
152,0.55404,0.44596
153,0.22332,0.77668
154,0.32447,0.67553
155,0.42272,0.57728
156,0.48191,0.51809
157,0.23604,0.76396
158,0.43607,0.56393
159,0.42261,0.57739
160,0.50761,0.49239
161,0.4824,0.5176
162,0.27872,0.72128
163,0.38434,0.61566
164,0.34165,0.65835
165,0.51102,0.48898
166,0.4587,0.5413
167,0.33831,0.66169
168,0.27958,0.72042
169,0.49471,0.50529
170,0.48675,0.51325
171,0.45844,0.54156
172,0.5364,0.4636
173,0.52721,0.47279
174,0.40466,0.59534
175,0.49921,0.50079
176,0.46019,0.53981
177,0.42274,0.57726
178,0.24083,0.75917
179,0.54568,0.45432
180,0.33883,0.66117
181,0.43551,0.56449
182,0.49311,0.50689
183,0.46382,0.53618
184,0.36443,0.63557
185,0.54526,0.45474
186,0.20006,0.79994
187,0.34223,0.65777
188,0.43591,0.56409
189,0.40505,0.59495
190,0.27971,0.72029
191,0.44916,0.55084
192,0.39245,0.60755
193,0.47512,0.52488
194,0.4177,0.5823
195,0.48427,0.51573
196,0.44338,0.55662
197,0.47707,0.52293
198,0.43346,0.56654
199,0.44548,0.55452
200,0.55914,0.44086
201,0.49603,0.50397
202,0.39725,0.60275
203,0.4812,0.5188
204,0.50394,0.49606
205,0.40515,0.59485
206,0.4771,0.5229
207,0.51873,0.48127
208,0.48034,0.51966
209,0.34891,0.65109
210,0.42256,0.57744
211,0.27235,0.72765
212,0.37589,0.62411
213,0.45933,0.54067
214,0.52913,0.47087
215,0.50989,0.49011
216,0.43444,0.56556
217,0.52411,0.47589
218,0.52297,0.47703
219,0.43169,0.56831
220,0.573,0.427
221,0.54352,0.45648
222,0.47159,0.52841
223,0.44956,0.55044
224,0.48307,0.51693
225,0.46553,0.53447
226,0.51225,0.48775
227,0.4396,0.5604
228,0.5461,0.4539
229,0.49463,0.50537
230,0.35098,0.64902
231,0.54918,0.45082
232,0.53037,0.46963
233,0.3261,0.6739
234,0.24084,0.75916
235,0.31999,0.68001
236,0.49969,0.50031
237,0.25972,0.74028
238,0.36554,0.63446
239,0.62735,0.37265
240,0.52068,0.47932
241,0.54132,0.45868
242,0.55322,0.44678
243,0.28782,0.71218
244,0.54126,0.45874
245,0.53445,0.46555
246,0.56585,0.43415
247,0.5275,0.4725
248,0.26525,0.73475
249,0.63478,0.36522
250,0.51137,0.48863
251,0.35364,0.64636
252,0.28259,0.71741
253,0.51646,0.48354
254,0.48761,0.51239
255,0.4392,0.5608
256,0.55553,0.44447
257,0.25212,0.74788
258,0.38211,0.61789
259,0.51913,0.48087
260,0.20792,0.79208
261,0.26421,0.73579
262,0.25209,0.74791
263,0.50302,0.49698
264,0.38494,0.61506
265,0.47062,0.52938
266,0.51427,0.48573
267,0.45109,0.54891
268,0.59325,0.40675
269,0.4267,0.5733
270,0.37571,0.62429
271,0.24038,0.75962
272,0.51524,0.48476
273,0.47391,0.52609
274,0.46768,0.53232
275,0.48022,0.51978
276,0.24759,0.75241
277,0.50847,0.49153
278,0.24877,0.75123
279,0.41688,0.58312
280,0.47175,0.52825
281,0.44944,0.55056
282,0.50323,0.49677
283,0.21297,0.78703
284,0.69025,0.30975
285,0.53333,0.46667
286,0.3063,0.6937
287,0.49384,0.50616
288,0.4164,0.5836
289,0.48611,0.51389
290,0.47563,0.52437
291,0.29637,0.70363
292,0.57937,0.42063
293,0.42234,0.57766
294,0.29331,0.70669
295,0.55896,0.44104
296,0.41942,0.58058
297,0.47362,0.52638
298,0.51804,0.48196
299,0.20117,0.79883
300,0.51074,0.48926
301,0.55646,0.44354
302,0.53725,0.46275
303,0.30762,0.69238
304,0.26279,0.73721
305,0.51966,0.48034
306,0.23781,0.76219
307,0.42673,0.57327
308,0.24803,0.75197
309,0.24316,0.75684
310,0.44479,0.55521
311,0.42617,0.57383
312,0.37014,0.62986
313,0.56591,0.43409
314,0.34198,0.65802
315,0.51472,0.48528
316,0.18997,0.81003
317,0.46676,0.53324
318,0.50453,0.49547
319,0.47085,0.52915
320,0.40981,0.59019
321,0.46895,0.53105
322,0.46013,0.53987
323,0.51865,0.48135
324,0.55113,0.44887
325,0.58479,0.41521
326,0.60151,0.39849
327,0.45027,0.54973
328,0.35422,0.64578
329,0.55672,0.44328
330,0.48168,0.51832
331,0.28569,0.71431
332,0.45347,0.54653
333,0.34094,0.65906
334,0.4809,0.5191
335,0.31505,0.68495
336,0.55888,0.44112
337,0.50584,0.49416
338,0.39145,0.60855
339,0.39931,0.60069
340,0.43878,0.56122
341,0.47951,0.52049
342,0.29241,0.70759
343,0.4833,0.5167
344,0.47154,0.52846
345,0.2855,0.7145
346,0.33285,0.66715
347,0.4625,0.5375
348,0.50407,0.49593
349,0.37801,0.62199
350,0.41184,0.58816
351,0.39188,0.60812
352,0.3665,0.6335
353,0.52073,0.47927
354,0.50662,0.49338
355,0.45473,0.54527
356,0.57254,0.42746
357,0.31582,0.68418
358,0.4195,0.5805
359,0.56065,0.43935
360,0.54458,0.45542
361,0.54204,0.45796
362,0.29796,0.70204
363,0.43789,0.56211
364,0.44773,0.55227
365,0.44492,0.55508
366,0.45765,0.54235
367,0.46276,0.53724
368,0.40874,0.59126
369,0.51562,0.48438
370,0.46439,0.53561
371,0.54238,0.45762
372,0.20139,0.79861
373,0.5104,0.4896
374,0.48953,0.51047
375,0.27282,0.72718
376,0.50762,0.49238
377,0.27093,0.72907
378,0.48036,0.51964
379,0.55726,0.44274
380,0.3378,0.6622
381,0.46341,0.53659
382,0.38498,0.61502
383,0.32215,0.67785
384,0.41601,0.58399
385,0.41371,0.58629
386,0.34159,0.65841
387,0.49149,0.50851
388,0.43206,0.56794
389,0.25413,0.74587
390,0.44577,0.55423
391,0.30106,0.69894
392,0.30828,0.69172
393,0.4864,0.5136
394,0.46665,0.53335
395,0.44332,0.55668
396,0.46655,0.53345
397,0.43804,0.56196
398,0.50754,0.49246
399,0.39062,0.60938
400,0.43526,0.56474
401,0.51997,0.48003
402,0.53651,0.46349
403,0.34562,0.65438
404,0.53782,0.46218
405,0.44883,0.55117
406,0.19637,0.80363
407,0.50122,0.49878
408,0.40934,0.59066
409,0.60819,0.39181
410,0.48526,0.51474
411,0.22299,0.77701
412,0.52134,0.47866
413,0.31418,0.68582
414,0.49866,0.50134
415,0.46823,0.53177
416,0.26512,0.73488
417,0.3659,0.6341
418,0.43258,0.56742
419,0.42266,0.57734
420,0.46362,0.53638
421,0.4479,0.5521
422,0.39672,0.60328
423,0.46132,0.53868
424,0.47548,0.52452
425,0.25886,0.74114
426,0.48795,0.51205
427,0.46133,0.53867
428,0.25287,0.74713
429,0.36781,0.63219
430,0.41624,0.58376
431,0.44978,0.55022
432,0.43067,0.56933
433,0.51907,0.48093
434,0.50638,0.49362
435,0.40716,0.59284
436,0.39413,0.60587
437,0.46808,0.53192
438,0.25573,0.74427
439,0.34684,0.65316
440,0.45106,0.54894
441,0.52216,0.47784
442,0.23002,0.76998
443,0.42418,0.57582
444,0.42227,0.57773
445,0.2635,0.7365
446,0.46066,0.53934
447,0.57326,0.42674
448,0.5042,0.4958
449,0.18438,0.81562
450,0.5135,0.4865
451,0.36898,0.63102
452,0.3038,0.6962
453,0.2219,0.7781
454,0.19526,0.80474
455,0.46929,0.53071
456,0.50007,0.49993
457,0.21769,0.78231
458,0.3615,0.6385
459,0.29399,0.70601
460,0.26687,0.73313
461,0.34878,0.65122
462,0.54019,0.45981
463,0.33242,0.66758
464,0.43361,0.56639
465,0.1992,0.8008
466,0.33727,0.66273
467,0.53732,0.46268
468,0.29336,0.70664
469,0.31101,0.68899
470,0.31101,0.68899
471,0.29046,0.70954
472,0.45206,0.54794
473,0.51692,0.48308
474,0.27601,0.72399
475,0.53165,0.46835
476,0.45209,0.54791
477,0.50279,0.49721
478,0.54318,0.45682
479,0.5255,0.4745
480,0.30017,0.69983
481,0.35854,0.64146
482,0.24656,0.75344
483,0.52361,0.47639
484,0.44768,0.55232
485,0.45882,0.54118
486,0.48766,0.51234
487,0.46712,0.53288
488,0.2702,0.7298
489,0.56955,0.43045
490,0.50276,0.49724
491,0.38881,0.61119
492,0.44025,0.55975
493,0.53556,0.46444
494,0.44277,0.55723
495,0.52919,0.47081
496,0.38361,0.61639
497,0.50702,0.49298
498,0.55629,0.44371
499,0.49661,0.50339
500,0.41238,0.58762
501,0.53135,0.46865
502,0.54123,0.45877
503,0.46182,0.53818
504,0.4297,0.5703
505,0.46867,0.53133
506,0.44116,0.55884
507,0.26528,0.73472
508,0.31507,0.68493
509,0.4829,0.5171
510,0.51968,0.48032
511,0.35307,0.64693
512,0.47293,0.52707
513,0.45537,0.54463
514,0.26581,0.73419
515,0.49019,0.50981
516,0.53189,0.46811
517,0.54661,0.45339
518,0.52346,0.47654
519,0.38188,0.61812
520,0.33963,0.66037
521,0.42642,0.57358
522,0.46382,0.53618
523,0.51967,0.48033
524,0.53139,0.46861
525,0.55178,0.44822
526,0.52324,0.47676
527,0.57332,0.42668
528,0.54141,0.45859
529,0.49661,0.50339
530,0.42964,0.57036
531,0.41351,0.58649
532,0.42066,0.57934
533,0.49797,0.50203
534,0.39366,0.60634
535,0.38181,0.61819
536,0.21211,0.78789
537,0.50677,0.49323
538,0.19238,0.80762
539,0.44405,0.55595
540,0.54142,0.45858
541,0.4163,0.5837
542,0.3932,0.6068
543,0.37744,0.62256
544,0.52645,0.47355
545,0.51103,0.48897
546,0.42259,0.57741
547,0.42606,0.57394
548,0.59036,0.40964
549,0.39551,0.60449
550,0.37315,0.62685
551,0.41094,0.58906
552,0.32651,0.67349
553,0.43059,0.56941
554,0.19166,0.80834
555,0.50836,0.49164
556,0.48465,0.51535
557,0.3839,0.6161
558,0.48103,0.51897
559,0.46221,0.53779
560,0.36815,0.63185
561,0.50308,0.49692
562,0.44535,0.55465
563,0.5123,0.4877
564,0.50213,0.49787
565,0.3913,0.6087
566,0.45827,0.54173
567,0.34009,0.65991
568,0.442,0.558
569,0.29029,0.70971
570,0.48722,0.51278
571,0.46014,0.53986
572,0.18848,0.81152
573,0.4859,0.5141
574,0.52621,0.47379
575,0.41241,0.58759
576,0.38372,0.61628
577,0.46228,0.53772
578,0.58315,0.41685
579,0.50573,0.49427
580,0.40673,0.59327
581,0.47407,0.52593
582,0.55089,0.44911
583,0.54233,0.45767
584,0.7126,0.2874
585,0.56877,0.43123
586,0.58347,0.41653
587,0.491,0.509
588,0.50534,0.49466
589,0.54878,0.45122
590,0.54076,0.45924
591,0.48079,0.51921
592,0.4723,0.5277
593,0.42431,0.57569
594,0.44184,0.55816
595,0.45553,0.54447
596,0.22083,0.77917
597,0.48432,0.51568
598,0.23948,0.76052
599,0.42218,0.57782
600,0.47139,0.52861
601,0.50559,0.49441
602,0.55469,0.44531
603,0.51652,0.48348
604,0.4924,0.5076
605,0.41333,0.58667
606,0.40749,0.59251
607,0.47483,0.52517
608,0.33994,0.66006
609,0.38177,0.61823
610,0.39681,0.60319
611,0.46953,0.53047
612,0.43351,0.56649
613,0.40657,0.59343
614,0.32081,0.67919
615,0.46017,0.53983
616,0.50697,0.49303
617,0.52709,0.47291
618,0.20094,0.79906
619,0.29078,0.70922
620,0.50869,0.49131
621,0.49942,0.50058
622,0.45819,0.54181
623,0.25022,0.74978
624,0.47548,0.52452
625,0.57523,0.42477
626,0.44869,0.55131
627,0.24447,0.75553
628,0.21817,0.78183
629,0.28643,0.71357
630,0.48456,0.51544
631,0.50093,0.49907
632,0.3533,0.6467
633,0.48835,0.51165
634,0.5664,0.4336
635,0.59641,0.40359
636,0.51988,0.48012
637,0.31893,0.68107
638,0.32058,0.67942
639,0.53152,0.46848
640,0.41835,0.58165
641,0.32171,0.67829
642,0.41095,0.58905
643,0.31729,0.68271
644,0.48914,0.51086
645,0.49656,0.50344
646,0.42433,0.57567
647,0.43658,0.56342
648,0.47186,0.52814
649,0.51298,0.48702
650,0.3501,0.6499
651,0.70997,0.29003
652,0.42841,0.57159
653,0.50943,0.49057
654,0.62147,0.37853
655,0.49554,0.50446
656,0.3405,0.6595
657,0.23877,0.76123
658,0.47492,0.52508
659,0.34156,0.65844
660,0.24466,0.75534
661,0.46173,0.53827
662,0.52065,0.47935
663,0.44119,0.55881
664,0.51671,0.48329
665,0.24722,0.75278
666,0.34075,0.65925
667,0.50509,0.49491
668,0.20839,0.79161
669,0.51074,0.48926
670,0.40207,0.59793
671,0.25674,0.74326
672,0.59077,0.40923
673,0.47435,0.52565
674,0.56404,0.43596
675,0.51875,0.48125
676,0.50344,0.49656
677,0.55302,0.44698
678,0.50413,0.49587
679,0.39508,0.60492
680,0.50091,0.49909
681,0.63427,0.36573
682,0.45645,0.54355
683,0.52318,0.47682
684,0.4941,0.5059
685,0.42291,0.57709
686,0.48085,0.51915
687,0.43119,0.56881
688,0.29347,0.70653
689,0.50334,0.49666
690,0.27149,0.72851
691,0.54326,0.45674
692,0.37482,0.62518
693,0.52719,0.47281
694,0.42255,0.57745
695,0.42243,0.57757
696,0.45734,0.54266
697,0.47078,0.52922
698,0.29824,0.70176
699,0.34348,0.65652
700,0.52825,0.47175
701,0.54544,0.45456
702,0.20837,0.79163
703,0.4664,0.5336
704,0.44378,0.55622
705,0.42322,0.57678
706,0.32737,0.67263
707,0.42593,0.57407
708,0.41737,0.58263
709,0.58145,0.41855
710,0.48666,0.51334
711,0.51144,0.48856
712,0.49079,0.50921
713,0.31195,0.68805
714,0.45489,0.54511
715,0.26158,0.73842
716,0.48301,0.51699
717,0.32679,0.67321
718,0.45304,0.54696
719,0.56607,0.43393
720,0.43553,0.56447
721,0.56502,0.43498
722,0.29789,0.70211
723,0.36472,0.63528
724,0.26177,0.73823
725,0.26476,0.73524
726,0.33901,0.66099
727,0.50754,0.49246
728,0.43403,0.56597
729,0.46618,0.53382
730,0.24293,0.75707
731,0.53612,0.46388
732,0.49007,0.50993
733,0.47594,0.52406
734,0.5128,0.4872
735,0.56266,0.43734
736,0.42586,0.57414
737,0.44285,0.55715
738,0.43534,0.56466
739,0.44267,0.55733
740,0.45395,0.54605
741,0.33574,0.66426
742,0.47892,0.52108
743,0.46731,0.53269
744,0.31649,0.68351
745,0.39944,0.60056
746,0.37659,0.62341
747,0.4465,0.5535
748,0.32935,0.67065
749,0.28986,0.71014
750,0.30524,0.69476
751,0.42157,0.57843
752,0.29254,0.70746
753,0.44875,0.55125
754,0.44949,0.55051
755,0.47028,0.52972
756,0.53939,0.46061
757,0.27742,0.72258
758,0.37034,0.62966
759,0.48413,0.51587
760,0.21352,0.78648
761,0.48074,0.51926
762,0.48136,0.51864
763,0.47472,0.52528
764,0.23659,0.76341
765,0.21994,0.78006
766,0.32915,0.67085
767,0.42641,0.57359
768,0.46163,0.53837
769,0.4499,0.5501
770,0.483,0.517
771,0.51295,0.48705
772,0.6052,0.3948
773,0.51631,0.48369
774,0.41341,0.58659
775,0.21193,0.78807
776,0.43717,0.56283
777,0.23312,0.76688
778,0.41764,0.58236
779,0.48176,0.51824
780,0.28341,0.71659
781,0.23957,0.76043
782,0.38741,0.61259
783,0.45416,0.54584
784,0.4826,0.5174
785,0.47512,0.52488
786,0.19244,0.80756
787,0.42247,0.57753
788,0.46523,0.53477
789,0.47799,0.52201
790,0.24096,0.75904
791,0.28538,0.71462
792,0.48624,0.51376
793,0.4764,0.5236
794,0.45516,0.54484
795,0.37234,0.62766
796,0.3136,0.6864
797,0.5073,0.4927
798,0.62154,0.37846
799,0.32916,0.67084
800,0.35221,0.64779
801,0.48659,0.51341
802,0.18561,0.81439
803,0.40316,0.59684
804,0.42254,0.57746
805,0.5927,0.4073
806,0.42897,0.57103
807,0.44812,0.55188
808,0.52064,0.47936
809,0.52544,0.47456
810,0.45377,0.54623
811,0.47653,0.52347
812,0.22579,0.77421
813,0.21293,0.78707
814,0.45688,0.54312
815,0.55047,0.44953
816,0.48972,0.51028
817,0.43022,0.56978
818,0.53265,0.46735
819,0.53493,0.46507
820,0.56398,0.43602
821,0.34955,0.65045
822,0.50822,0.49178
823,0.40369,0.59631
824,0.22466,0.77534
825,0.54798,0.45202
826,0.31261,0.68739
827,0.2445,0.7555
828,0.46167,0.53833
829,0.53668,0.46332
830,0.48002,0.51998
831,0.51644,0.48356
832,0.42257,0.57743
833,0.61196,0.38804
834,0.4151,0.5849
835,0.49703,0.50297
836,0.29601,0.70399
837,0.54278,0.45722
838,0.47476,0.52524
839,0.26088,0.73912
840,0.45515,0.54485
841,0.25689,0.74311
842,0.55496,0.44504
843,0.43371,0.56629
844,0.44782,0.55218
845,0.52492,0.47508
846,0.58159,0.41841
847,0.47705,0.52295
848,0.46817,0.53183
849,0.54738,0.45262
850,0.49616,0.50384
851,0.52657,0.47343
852,0.47976,0.52024
853,0.25351,0.74649
854,0.48905,0.51095
855,0.56262,0.43738
856,0.50499,0.49501
857,0.3393,0.6607
858,0.24354,0.75646
859,0.48368,0.51632
860,0.35362,0.64638
861,0.503,0.497
862,0.42212,0.57788
863,0.54653,0.45347
864,0.47032,0.52968
865,0.46884,0.53116
866,0.24797,0.75203
867,0.43392,0.56608
868,0.48211,0.51789
869,0.29707,0.70293
870,0.34402,0.65598
871,0.45892,0.54108
872,0.25336,0.74664
873,0.50135,0.49865
874,0.61523,0.38477
875,0.51667,0.48333
876,0.37099,0.62901
877,0.46036,0.53964
878,0.41176,0.58824
879,0.34031,0.65969
880,0.44963,0.55037
881,0.49574,0.50426
882,0.49035,0.50965
883,0.46593,0.53407
884,0.45164,0.54836
885,0.41089,0.58911
886,0.2922,0.7078
887,0.57385,0.42615
888,0.55648,0.44352
889,0.39075,0.60925
890,0.27886,0.72114
891,0.43344,0.56656
892,0.45662,0.54338
893,0.48155,0.51845
894,0.48287,0.51713
895,0.44687,0.55313
896,0.18464,0.81536
897,0.24315,0.75685
898,0.44616,0.55384
899,0.45495,0.54505
900,0.44854,0.55146
901,0.57653,0.42347
902,0.35824,0.64176
903,0.33227,0.66773
904,0.53133,0.46867
905,0.25642,0.74358
906,0.41296,0.58704
907,0.48451,0.51549
908,0.21721,0.78279
909,0.3264,0.6736
910,0.52687,0.47313
911,0.29049,0.70951
912,0.41627,0.58373
913,0.56175,0.43825
914,0.39038,0.60962
915,0.51073,0.48927
916,0.38263,0.61737
917,0.23595,0.76405
918,0.2455,0.7545
919,0.50437,0.49563
920,0.45962,0.54038
921,0.43705,0.56295
922,0.51958,0.48042
