1359,0.49388,0.50612
1360,0.25659,0.74341
1361,0.33071,0.66929
1362,0.48865,0.51135
1363,0.41813,0.58187
1364,0.30178,0.69822
1365,0.46499,0.53501
1366,0.46021,0.53979
1367,0.25301,0.74699
1368,0.4446,0.5554
1369,0.21251,0.78749
1370,0.46021,0.53979
1371,0.48865,0.51135
1372,0.34192,0.65808
1373,0.49128,0.50872
1374,0.32023,0.67977
1375,0.44119,0.55881
1376,0.46021,0.53979
1377,0.33842,0.66158
1378,0.31028,0.68972
1379,0.48865,0.51135
1380,0.31305,0.68695
1381,0.31778,0.68222
1382,0.28205,0.71795
1383,0.46021,0.53979
1384,0.29966,0.70034
1385,0.3136,0.6864
1386,0.3136,0.6864
1387,0.49581,0.50419
1388,0.43272,0.56728
1389,0.43272,0.56728
1390,0.43272,0.56728
1391,0.43272,0.56728
1392,0.43272,0.56728
1393,0.33324,0.66676
1394,0.42545,0.57455
1395,0.49581,0.50419
1396,0.59343,0.40657
1397,0.30942,0.69058
1398,0.49581,0.50419
1399,0.49589,0.50411
1400,0.21965,0.78035
1401,0.49153,0.50847
1402,0.40961,0.59039
1403,0.45444,0.54556
1404,0.30779,0.69221
1405,0.39651,0.60349
1406,0.34696,0.65304
1407,0.44485,0.55515
1408,0.32735,0.67265
1409,0.4885,0.5115
1410,0.48112,0.51888
1411,0.49581,0.50419
1412,0.49666,0.50334
1413,0.45717,0.54283
1414,0.29553,0.70447
1415,0.59343,0.40657
1416,0.20653,0.79347
1417,0.43272,0.56728
1418,0.43272,0.56728
1419,0.49581,0.50419
1420,0.43976,0.56024
1421,0.49581,0.50419
1422,0.43272,0.56728
1423,0.47842,0.52158
1424,0.33541,0.66459
1425,0.39746,0.60254
1426,0.43272,0.56728
1427,0.34641,0.65359
1428,0.43272,0.56728
1429,0.43272,0.56728
1430,0.2918,0.7082
1431,0.19859,0.80141
1432,0.29009,0.70991
1433,0.43272,0.56728
1434,0.43272,0.56728
1435,0.43272,0.56728
1436,0.49581,0.50419
1437,0.20255,0.79745
1438,0.43272,0.56728
1439,0.43272,0.56728
1440,0.43272,0.56728
1441,0.43272,0.56728
1442,0.49581,0.50419
1443,0.36737,0.63263
1444,0.31639,0.68361
1445,0.64543,0.35457
1446,0.64543,0.35457
1447,0.64543,0.35457
1448,0.49615,0.50385
1449,0.49985,0.50015
1450,0.49985,0.50015
1451,0.58181,0.41819
1452,0.49985,0.50015
1453,0.36232,0.63768
1454,0.49985,0.50015
1455,0.36594,0.63406
1456,0.31496,0.68504
1457,0.30719,0.69281
1458,0.49985,0.50015
1459,0.49985,0.50015
1460,0.49985,0.50015
1461,0.49985,0.50015
1462,0.40316,0.59684
1463,0.25691,0.74309
1464,0.40316,0.59684
1465,0.40316,0.59684
1466,0.40316,0.59684
1467,0.40316,0.59684
1468,0.40316,0.59684
1469,0.40316,0.59684
1470,0.40316,0.59684
1471,0.40316,0.59684
1472,0.40316,0.59684
1473,0.30727,0.69273
1474,0.40316,0.59684
1475,0.40316,0.59684
1476,0.40316,0.59684
1477,0.40316,0.59684
1478,0.40316,0.59684
1479,0.40316,0.59684
1480,0.40316,0.59684
1481,0.49985,0.50015
1482,0.40316,0.59684
1483,0.40316,0.59684
1484,0.49985,0.50015
1485,0.49985,0.50015
1486,0.49985,0.50015
1487,0.40316,0.59684
1488,0.4596,0.5404
1489,0.40316,0.59684
1490,0.40316,0.59684
1491,0.31259,0.68741
1492,0.29913,0.70087
1493,0.32499,0.67501
1494,0.49985,0.50015
1495,0.40316,0.59684
1496,0.34287,0.65713
1497,0.49985,0.50015
1498,0.64543,0.35457
1499,0.31945,0.68055
1500,0.49985,0.50015
1501,0.29401,0.70599
1502,0.34735,0.65265
1503,0.49985,0.50015
1504,0.49985,0.50015
1505,0.50025,0.49975
1506,0.31264,0.68736
1507,0.30754,0.69246
1508,0.44218,0.55782
1509,0.30939,0.69061
1510,0.31639,0.68361
1511,0.33336,0.66664
1512,0.58881,0.41119
1513,0.34142,0.65858
1514,0.49635,0.50365
1515,0.31639,0.68361
1516,0.25738,0.74262
1517,0.40316,0.59684
1518,0.50771,0.49229
1519,0.2938,0.7062
1520,0.30143,0.69857
1521,0.40316,0.59684
1522,0.26953,0.73047
1523,0.40316,0.59684
1524,0.29059,0.70941
1525,0.32092,0.67908
1526,0.49985,0.50015
1527,0.49972,0.50028
1528,0.49913,0.50087
1529,0.40316,0.59684
1530,0.49985,0.50015
1531,0.47982,0.52018
1532,0.35772,0.64228
1533,0.49909,0.50091
1534,0.38285,0.61715
1535,0.29934,0.70066
1536,0.49766,0.50234
1537,0.49578,0.50422
1538,0.2429,0.7571
1539,0.35202,0.64798
1540,0.49638,0.50362
1541,0.32067,0.67933
1542,0.49364,0.50636
1543,0.27516,0.72484
1544,0.49985,0.50015
1545,0.34009,0.65991
1546,0.49985,0.50015
1547,0.40316,0.59684
1548,0.25062,0.74938
1549,0.36649,0.63351
1550,0.40316,0.59684
1551,0.48269,0.51731
1552,0.46933,0.53067
1553,0.49965,0.50035
1554,0.40316,0.59684
1555,0.31085,0.68915
1556,0.23574,0.76426
1557,0.31789,0.68211
1558,0.49601,0.50399
1559,0.30453,0.69547
1560,0.498,0.502
1561,0.40316,0.59684
1562,0.17917,0.82083
1563,0.29962,0.70038
1564,0.50671,0.49329
1565,0.64543,0.35457
1566,0.49985,0.50015
1567,0.49985,0.50015
1568,0.43345,0.56655
1569,0.47958,0.52042
1570,0.49985,0.50015
1571,0.40316,0.59684
1572,0.40316,0.59684
1573,0.49985,0.50015
1574,0.26211,0.73789
1575,0.23171,0.76829
1576,0.4925,0.5075
1577,0.40316,0.59684
1578,0.49849,0.50151
1579,0.40316,0.59684
1580,0.4744,0.5256
1581,0.48662,0.51338
1582,0.33933,0.66067
1583,0.29822,0.70178
1584,0.50315,0.49685
1585,0.50045,0.49955
1586,0.49985,0.50015
1587,0.40316,0.59684
1588,0.29822,0.70178
1589,0.21694,0.78306
1590,0.40316,0.59684
1591,0.31375,0.68625
1592,0.49985,0.50015
1593,0.36932,0.63068
1594,0.25564,0.74436
1595,0.31008,0.68992
1596,0.27184,0.72816
1597,0.49985,0.50015
1598,0.64543,0.35457
1599,0.49418,0.50582
1600,0.28172,0.71828
1601,0.34474,0.65526
1602,0.33491,0.66509
1603,0.34882,0.65118
1604,0.40316,0.59684
1605,0.34514,0.65486
1606,0.27396,0.72604
1607,0.49985,0.50015
1608,0.29566,0.70434
1609,0.4946,0.5054
1610,0.33837,0.66163
1611,0.31933,0.68067
1612,0.31465,0.68535
1613,0.49998,0.50002
1614,0.49985,0.50015
1615,0.20887,0.79113
1616,0.29557,0.70443
1617,0.37193,0.62807
1618,0.58465,0.41535
1619,0.49985,0.50015
1620,0.47128,0.52872
1621,0.49875,0.50125
1622,0.30998,0.69002
1623,0.42675,0.57325
1624,0.40316,0.59684
1625,0.40316,0.59684
1626,0.4916,0.5084
1627,0.31564,0.68436
1628,0.44251,0.55749
1629,0.37089,0.62911
1630,0.41469,0.58531
1631,0.49985,0.50015
1632,0.48934,0.51066
1633,0.56034,0.43966
1634,0.64543,0.35457
1635,0.49985,0.50015
1636,0.40316,0.59684
1637,0.25236,0.74764
1638,0.40316,0.59684
1639,0.49985,0.50015
1640,0.40316,0.59684
1641,0.49985,0.50015
1642,0.296,0.704
1643,0.49534,0.50466
1644,0.31639,0.68361
1645,0.1907,0.8093
1646,0.49985,0.50015
1647,0.33132,0.66868
1648,0.39188,0.60812
1649,0.49985,0.50015
1650,0.40316,0.59684
1651,0.46913,0.53087
1652,0.3015,0.6985
1653,0.40316,0.59684
1654,0.46562,0.53438
1655,0.49985,0.50015
1656,0.49985,0.50015
1657,0.4542,0.5458
1658,0.3093,0.6907
1659,0.30796,0.69204
1660,0.49985,0.50015
1661,0.34494,0.65506
1662,0.49985,0.50015
1663,0.49855,0.50145
1664,0.40316,0.59684
1665,0.49985,0.50015
1666,0.38949,0.61051
1667,0.26333,0.73667
1668,0.49985,0.50015
1669,0.32591,0.67409
1670,0.40316,0.59684
1671,0.29366,0.70634
1672,0.35248,0.64752
1673,0.34109,0.65891
1674,0.40316,0.59684
1675,0.49985,0.50015
1676,0.48024,0.51976
1677,0.49985,0.50015
1678,0.40316,0.59684
1679,0.28943,0.71057
1680,0.49985,0.50015
1681,0.49773,0.50227
1682,0.24667,0.75333
1683,0.24796,0.75204
1684,0.40316,0.59684
1685,0.49985,0.50015
1686,0.40316,0.59684
1687,0.31968,0.68032
1688,0.24548,0.75452
1689,0.37048,0.62952
1690,0.30473,0.69527
1691,0.4945,0.5055
1692,0.40316,0.59684
1693,0.25451,0.74549
1694,0.40316,0.59684
1695,0.40875,0.59125
1696,0.40316,0.59684
1697,0.32476,0.67524
1698,0.49943,0.50057
1699,0.49985,0.50015
1700,0.21309,0.78691
1701,0.49649,0.50351
1702,0.4999,0.5001
1703,0.3938,0.6062
1704,0.31533,0.68467
1705,0.49239,0.50761
1706,0.49985,0.50015
1707,0.49985,0.50015
1708,0.31405,0.68595
1709,0.51581,0.48419
1710,0.34735,0.65265
1711,0.49817,0.50183
1712,0.40316,0.59684
1713,0.40316,0.59684
1714,0.30781,0.69219
1715,0.54524,0.45476
1716,0.19997,0.80003
1717,0.49985,0.50015
1718,0.31156,0.68844
1719,0.50547,0.49453
1720,0.3058,0.6942
1721,0.31396,0.68604
1722,0.35212,0.64788
1723,0.27023,0.72977
1724,0.31871,0.68129
1725,0.40316,0.59684
1726,0.2589,0.7411
1727,0.31697,0.68303
1728,0.47941,0.52059
1729,0.20403,0.79597
1730,0.49985,0.50015
1731,0.40316,0.59684
1732,0.22051,0.77949
1733,0.28609,0.71391
1734,0.34844,0.65156
1735,0.49985,0.50015
1736,0.3525,0.6475
1737,0.28015,0.71985
1738,0.49985,0.50015
1739,0.36486,0.63514
1740,0.29822,0.70178
1741,0.50008,0.49992
1742,0.34435,0.65565
1743,0.35098,0.64902
1744,0.49985,0.50015
1745,0.36155,0.63845
1746,0.4994,0.5006
1747,0.40316,0.59684
1748,0.32198,0.67802
1749,0.55551,0.44449
1750,0.64543,0.35457
1751,0.49404,0.50596
1752,0.43315,0.56685
1753,0.40316,0.59684
1754,0.32611,0.67389
1755,0.50862,0.49138
1756,0.49985,0.50015
1757,0.42083,0.57917
1758,0.49985,0.50015
1759,0.31749,0.68251
1760,0.40934,0.59066
1761,0.49817,0.50183
1762,0.49915,0.50085
1763,0.40316,0.59684
1764,0.46791,0.53209
1765,0.49985,0.50015
1766,0.32108,0.67892
1767,0.3498,0.6502
1768,0.3362,0.6638
1769,0.32729,0.67271
1770,0.30855,0.69145
1771,0.29835,0.70165
1772,0.40316,0.59684
1773,0.49868,0.50132
1774,0.49985,0.50015
1775,0.40316,0.59684
1776,0.35285,0.64715
1777,0.49985,0.50015
1778,0.31639,0.68361
1779,0.25628,0.74372
1780,0.46716,0.53284
1781,0.49985,0.50015
1782,0.40316,0.59684
1783,0.40316,0.59684
1784,0.32385,0.67615
1785,0.30889,0.69111
1786,0.30547,0.69453
1787,0.21712,0.78288
1788,0.32183,0.67817
1789,0.49985,0.50015
1790,0.28332,0.71668
1791,0.40316,0.59684
1792,0.29822,0.70178
1793,0.40316,0.59684
1794,0.30725,0.69275
1795,0.31084,0.68916
1796,0.31286,0.68714
1797,0.4824,0.5176
1798,0.49985,0.50015
1799,0.40316,0.59684
1800,0.40316,0.59684
1801,0.36397,0.63603
1802,0.20785,0.79215
1803,0.34439,0.65561
1804,0.32023,0.67977
1805,0.40316,0.59684
1806,0.34677,0.65323
1807,0.29822,0.70178
1808,0.40316,0.59684
1809,0.48895,0.51105
1810,0.29673,0.70327
1811,0.42993,0.57007
1812,0.48227,0.51773
1813,0.42449,0.57551
1814,0.3178,0.6822
1815,0.49985,0.50015
1816,0.34394,0.65606
1817,0.34693,0.65307
1818,0.50819,0.49181
1819,0.40316,0.59684
1820,0.31279,0.68721
1821,0.49873,0.50127
1822,0.49985,0.50015
1823,0.49985,0.50015
1824,0.30825,0.69175
1825,0.64543,0.35457
1826,0.23186,0.76814
1827,0.31639,0.68361
1828,0.32104,0.67896
1829,0.3284,0.6716
1830,0.28989,0.71011
1831,0.48763,0.51237
1832,0.50124,0.49876
1833,0.40316,0.59684
1834,0.49985,0.50015
1835,0.48803,0.51197
1836,0.24907,0.75093
1837,0.25314,0.74686
1838,0.28558,0.71442
1839,0.40316,0.59684
1840,0.41532,0.58468
1841,0.5057,0.4943
1842,0.25883,0.74117
1843,0.47827,0.52173
1844,0.35398,0.64602
1845,0.4678,0.5322
1846,0.31889,0.68111
1847,0.48324,0.51676
1848,0.47654,0.52346
1849,0.50276,0.49724
1850,0.46621,0.53379
1851,0.29721,0.70279
1852,0.55894,0.44106
1853,0.64543,0.35457
1854,0.3383,0.6617
1855,0.31127,0.68873
1856,0.56771,0.43229
1857,0.36699,0.63301
1858,0.40995,0.59005
1859,0.3532,0.6468
1860,0.31639,0.68361
1861,0.35202,0.64798
1862,0.40316,0.59684
1863,0.31337,0.68663
1864,0.49688,0.50312
1865,0.48894,0.51106
1866,0.31255,0.68745
1867,0.29822,0.70178
1868,0.31445,0.68555
1869,0.44531,0.55469
1870,0.31575,0.68425
1871,0.49634,0.50366
1872,0.49985,0.50015
1873,0.47804,0.52196
1874,0.34754,0.65246
1875,0.33467,0.66533
1876,0.29353,0.70647
1877,0.40316,0.59684
1878,0.43365,0.56635
1879,0.326,0.674
1880,0.2577,0.7423
1881,0.29954,0.70046
1882,0.4926,0.5074
1883,0.49985,0.50015
1884,0.32015,0.67985
1885,0.36167,0.63833
1886,0.48423,0.51577
1887,0.32627,0.67373
1888,0.41101,0.58899
1889,0.23247,0.76753
1890,0.32292,0.67708
1891,0.33028,0.66972
1892,0.40316,0.59684
1893,0.47355,0.52645
1894,0.40316,0.59684
1895,0.31688,0.68312
1896,0.44578,0.55422
1897,0.48209,0.51791
1898,0.4433,0.5567
1899,0.3031,0.6969
1900,0.30962,0.69038
1901,0.33935,0.66065
1902,0.32595,0.67405
1903,0.21344,0.78656
1904,0.29406,0.70594
1905,0.4924,0.5076
1906,0.49078,0.50922
1907,0.34829,0.65171
1908,0.54976,0.45024
1909,0.29881,0.70119
1910,0.40316,0.59684
1911,0.50456,0.49544
1912,0.4978,0.5022
1913,0.34847,0.65153
1914,0.47491,0.52509
1915,0.29809,0.70191
1916,0.3613,0.6387
1917,0.34927,0.65073
1918,0.49841,0.50159
1919,0.27265,0.72735
1920,0.26953,0.73047
1921,0.20538,0.79462
1922,0.3436,0.6564
1923,0.40316,0.59684
1924,0.23497,0.76503
1925,0.49985,0.50015
1926,0.43379,0.56621
1927,0.45691,0.54309
1928,0.32293,0.67707
1929,0.49985,0.50015
1930,0.31972,0.68028
1931,0.34885,0.65115
1932,0.50218,0.49782
1933,0.188,0.812
1934,0.34089,0.65911
1935,0.44886,0.55114
1936,0.24188,0.75812
1937,0.47355,0.52645
1938,0.49985,0.50015
1939,0.34965,0.65035
1940,0.30483,0.69517
1941,0.27588,0.72412
1942,0.49732,0.50268
1943,0.296,0.704
1944,0.31187,0.68813
1945,0.30594,0.69406
1946,0.49504,0.50496
1947,0.49985,0.50015
1948,0.48009,0.51991
1949,0.21544,0.78456
1950,0.40105,0.59895
1951,0.32924,0.67076
1952,0.4992,0.5008
1953,0.48858,0.51142
1954,0.29497,0.70503
1955,0.21449,0.78551
1956,0.33714,0.66286
1957,0.30473,0.69527
1958,0.40316,0.59684
1959,0.315,0.685
1960,0.19079,0.80921
1961,0.49985,0.50015
1962,0.40316,0.59684
1963,0.49985,0.50015
1964,0.40316,0.59684
1965,0.49985,0.50015
1966,0.35211,0.64789
1967,0.35598,0.64402
1968,0.33937,0.66063
1969,0.39374,0.60626
1970,0.49569,0.50431
1971,0.49985,0.50015
1972,0.30592,0.69408
1973,0.49985,0.50015
1974,0.30789,0.69211
1975,0.40316,0.59684
1976,0.30258,0.69742
1977,0.40316,0.59684
1978,0.48782,0.51218
1979,0.49985,0.50015
1980,0.42715,0.57285
1981,0.50103,0.49897
1982,0.4982,0.5018
1983,0.49985,0.50015
1984,0.49985,0.50015
1985,0.40316,0.59684
1986,0.47058,0.52942
1987,0.31677,0.68323
1988,0.29336,0.70664
1989,0.48685,0.51315
1990,0.31456,0.68544
1991,0.4933,0.5067
1992,0.31883,0.68117
1993,0.34586,0.65414
1994,0.4665,0.5335
1995,0.20426,0.79574
1996,0.35445,0.64555
1997,0.4665,0.5335
1998,0.48835,0.51165
1999,0.48685,0.51315
2000,0.57609,0.42391
2001,0.27088,0.72912
2002,0.31617,0.68383
2003,0.48685,0.51315
2004,0.2213,0.7787
2005,0.3336,0.6664
2006,0.31065,0.68935
